datetime,KQ.m@SHFE.rb.last_price,KQ.m@SHFE.rb.highest,KQ.m@SHFE.rb.lowest,KQ.m@SHFE.rb.bid_price1,KQ.m@SHFE.rb.bid_volume1,KQ.m@SHFE.rb.ask_price1,KQ.m@SHFE.rb.ask_volume1,KQ.m@SHFE.rb.volume,KQ.m@SHFE.rb.amount,KQ.m@SHFE.rb.open_interest
2020-03-17 09:01:54.033000000,3550.0,3558.0,3539.0,3550.0,210,3551.0,551,76606,2717483570.0,1262625
2020-03-17 09:01:54.527000000,3551.0,3558.0,3539.0,3550.0,182,3551.0,537,76651,2719081160.0,1262624
2020-03-17 09:01:55.035000000,3550.0,3558.0,3539.0,3550.0,83,3551.0,443,76857,2726395110.0,1262635
2020-03-17 09:01:55.534000000,3551.0,3558.0,3539.0,3550.0,89,3551.0,426,76948,2729625970.0,1262612
2020-03-17 09:01:56.023000000,3551.0,3558.0,3539.0,3550.0,70,3551.0,334,77074,2734099900.0,1262556
2020-03-17 09:01:56.512000000,3550.0,3558.0,3539.0,3549.0,147,3551.0,330,77374,2744748910.0,1262346
2020-03-17 09:01:57.021000000,3550.0,3558.0,3539.0,3549.0,215,3550.0,24,77422,2746452910.0,1262318
2020-03-17 09:01:57.535000000,3550.0,3558.0,3539.0,3549.0,117,3550.0,26,77696,2756177680.0,1262188
2020-03-17 09:01:58.029000000,3550.0,3558.0,3539.0,3549.0,48,3550.0,141,77959,2765511150.0,1262062
2020-03-17 09:01:58.517000000,3549.0,3558.0,3539.0,3549.0,90,3550.0,123,78152,2772361970.0,1262101
2020-03-17 09:01:59.035000000,3550.0,3558.0,3539.0,3550.0,433,3551.0,381,78262,2776266970.0,1262055
2020-03-17 09:01:59.535000000,3550.0,3558.0,3539.0,3550.0,274,3551.0,362,78492,2784432000.0,1261832
2020-03-17 09:02:00.034000000,3551.0,3558.0,3539.0,3550.0,304,3551.0,373,78504,2784858070.0,1261829
2020-03-17 09:02:00.533000000,3550.0,3558.0,3539.0,3550.0,126,3551.0,1,78989,2802078120.0,1261692
2020-03-17 09:02:01.031000000,3550.0,3558.0,3539.0,3551.0,1,3552.0,487,79101,2806055080.0,1261792
2020-03-17 09:02:01.535000000,3551.0,3558.0,3539.0,3551.0,142,3552.0,491,79631,2824873260.0,1261712
2020-03-17 09:02:02.035000000,3551.0,3558.0,3539.0,3551.0,7,3552.0,484,79982,2837337240.0,1261719
2020-03-17 09:02:02.533000000,3550.0,3558.0,3539.0,3549.0,27,3550.0,30,80269,2847524630.0,1261577
2020-03-17 09:02:03.030000000,3550.0,3558.0,3539.0,3549.0,265,3550.0,9,80596,2859130900.0,1261556
2020-03-17 09:02:03.533000000,3551.0,3558.0,3539.0,3551.0,93,3552.0,476,80708,2863107690.0,1261497
2020-03-17 09:02:04.029000000,3551.0,3558.0,3539.0,3550.0,2,3551.0,101,81047,2875142270.0,1261267
2020-03-17 09:02:04.524000000,3550.0,3558.0,3539.0,3549.0,249,3550.0,182,81090,2876668780.0,1261301
2020-03-17 09:02:05.035000000,3550.0,3558.0,3539.0,3548.0,562,3550.0,203,81339,2885505820.0,1261262
2020-03-17 09:02:05.535000000,3549.0,3558.0,3539.0,3548.0,565,3549.0,24,81373,2886712480.0,1261262
2020-03-17 09:02:06.034000000,3549.0,3558.0,3539.0,3549.0,3,3550.0,645,81688,2897889610.0,1261224
2020-03-17 09:02:06.530000000,3548.0,3558.0,3539.0,3547.0,953,3548.0,363,82138,2913856300.0,1261310
2020-03-17 09:02:07.030000000,3548.0,3558.0,3539.0,3547.0,891,3548.0,222,82315,2920136250.0,1261482
2020-03-17 09:02:07.528000000,3549.0,3558.0,3539.0,3548.0,304,3549.0,91,82522,2927480680.0,1261628
2020-03-17 09:02:08.033000000,3548.0,3558.0,3539.0,3548.0,100,3549.0,2,83288,2954659480.0,1261694
2020-03-17 09:02:08.535000000,3548.0,3558.0,3539.0,3548.0,194,3549.0,196,83526,2963106090.0,1261532
2020-03-17 09:02:09.034000000,3547.0,3558.0,3539.0,3547.0,655,3549.0,405,83966,2978715380.0,1261515
2020-03-17 09:02:09.529000000,3547.0,3558.0,3539.0,3547.0,331,3548.0,610,84270,2989498310.0,1261471
2020-03-17 09:02:10.029000000,3547.0,3558.0,3539.0,3546.0,861,3547.0,90,84634,3002409340.0,1261747
2020-03-17 09:02:10.529000000,3547.0,3558.0,3539.0,3546.0,802,3547.0,258,84652,3003047790.0,1261761
2020-03-17 09:02:11.031000000,3546.0,3558.0,3539.0,3546.0,802,3547.0,282,84835,3009538780.0,1261848
2020-03-17 09:02:11.535000000,3546.0,3558.0,3539.0,3546.0,564,3547.0,232,85117,3019538990.0,1261784
2020-03-17 09:02:12.035000000,3546.0,3558.0,3539.0,3545.0,514,3546.0,171,85881,3046628210.0,1261701
2020-03-17 09:02:12.535000000,3545.0,3558.0,3539.0,3545.0,505,3546.0,211,85912,3047727170.0,1261697
2020-03-17 09:02:13.035000000,3546.0,3558.0,3539.0,3545.0,522,3546.0,229,85927,3048259020.0,1261689
2020-03-17 09:02:13.529000000,3545.0,3558.0,3539.0,3545.0,559,3546.0,216,85945,3048897250.0,1261682
2020-03-17 09:02:14.034000000,3546.0,3558.0,3539.0,3546.0,2,3547.0,259,86396,3064887520.0,1261624
2020-03-17 09:02:14.528000000,3546.0,3558.0,3539.0,3545.0,205,3546.0,4,86630,3073183580.0,1261597
2020-03-17 09:02:15.031000000,3546.0,3558.0,3539.0,3545.0,122,3546.0,99,86697,3075558790.0,1261608
2020-03-17 09:02:15.534000000,3546.0,3558.0,3539.0,3545.0,91,3546.0,145,86715,3076196980.0,1261601
2020-03-17 09:02:16.027000000,3545.0,3558.0,3539.0,3545.0,139,3546.0,157,86718,3076303340.0,1261601
2020-03-17 09:02:16.531000000,3545.0,3558.0,3539.0,3545.0,169,3546.0,112,86817,3079813230.0,1261565
2020-03-17 09:02:17.030000000,3545.0,3558.0,3539.0,3544.0,444,3545.0,121,87009,3086619700.0,1261525
2020-03-17 09:02:17.534000000,3546.0,3558.0,3539.0,3545.0,62,3546.0,69,87378,3099700190.0,1261528
2020-03-17 09:02:18.018000000,3545.0,3558.0,3539.0,3545.0,57,3546.0,207,87558,3106081400.0,1261520
2020-03-17 09:02:18.532000000,3545.0,3558.0,3539.0,3545.0,37,3546.0,241,87578,3106790540.0,1261515
2020-03-17 09:02:19.029000000,3545.0,3558.0,3539.0,3545.0,90,3546.0,252,87589,3107180510.0,1261512
2020-03-17 09:02:19.526000000,3546.0,3558.0,3539.0,3546.0,239,3547.0,333,87856,3116648300.0,1261580
2020-03-17 09:02:20.036000000,3546.0,3558.0,3539.0,3546.0,89,3547.0,320,88025,3122641040.0,1261633
2020-03-17 09:02:20.528000000,3546.0,3558.0,3539.0,3546.0,69,3547.0,330,88034,3122960180.0,1261638
2020-03-17 09:02:21.033000000,3546.0,3558.0,3539.0,3546.0,232,3547.0,313,88077,3124485130.0,1261662
2020-03-17 09:02:21.535000000,3547.0,3558.0,3539.0,3547.0,65,3548.0,769,88394,3135729140.0,1261720
2020-03-17 09:02:22.029000000,3547.0,3558.0,3539.0,3547.0,371,3548.0,752,88407,3136190320.0,1261725
2020-03-17 09:02:22.533000000,3547.0,3558.0,3539.0,3547.0,420,3548.0,660,88418,3136580500.0,1261726
2020-03-17 09:02:23.035000000,3547.0,3558.0,3539.0,3547.0,416,3548.0,133,88965,3155988010.0,1262271
2020-03-17 09:02:23.526000000,3548.0,3558.0,3539.0,3548.0,491,3549.0,298,89118,3161416450.0,1262336
2020-03-17 09:02:24.035000000,3548.0,3558.0,3539.0,3549.0,1,3550.0,386,89330,3168940320.0,1262394
2020-03-17 09:02:24.533000000,3549.0,3558.0,3539.0,3549.0,66,3550.0,369,89449,3173163630.0,1262354
2020-03-17 09:02:25.022000000,3549.0,3558.0,3539.0,3549.0,110,3550.0,379,89463,3173660500.0,1262368
2020-03-17 09:02:25.535000000,3549.0,3558.0,3539.0,3549.0,110,3550.0,380,89476,3174121870.0,1262378
2020-03-17 09:02:26.032000000,3550.0,3558.0,3539.0,3549.0,108,3550.0,386,89480,3174263850.0,1262380
2020-03-17 09:02:26.526000000,3549.0,3558.0,3539.0,3548.0,292,3549.0,188,89604,3178664590.0,1262379
2020-03-17 09:02:27.014000000,3549.0,3558.0,3539.0,3548.0,281,3549.0,235,89605,3178700080.0,1262379
2020-03-17 09:02:27.533000000,3549.0,3558.0,3539.0,3548.0,281,3549.0,220,89631,3179622780.0,1262360
2020-03-17 09:02:28.011000000,3548.0,3558.0,3539.0,3548.0,306,3549.0,238,89645,3180119530.0,1262364
2020-03-17 09:02:28.533000000,3549.0,3558.0,3539.0,3548.0,297,3549.0,275,89697,3181964920.0,1262358
2020-03-17 09:02:29.030000000,3549.0,3558.0,3539.0,3549.0,223,3550.0,422,90000,3192718150.0,1262441
2020-03-17 09:02:29.535000000,3549.0,3558.0,3539.0,3549.0,250,3550.0,400,90017,3193321500.0,1262446
2020-03-17 09:02:30.033000000,3549.0,3558.0,3539.0,3549.0,274,3550.0,400,90025,3193605420.0,1262452
2020-03-17 09:02:30.527000000,3549.0,3558.0,3539.0,3549.0,260,3550.0,421,90040,3194137770.0,1262453
2020-03-17 09:02:31.026000000,3549.0,3558.0,3539.0,3549.0,242,3550.0,434,90047,3194386200.0,1262455
2020-03-17 09:02:31.533000000,3549.0,3558.0,3539.0,3549.0,198,3550.0,455,90077,3195450900.0,1262459
2020-03-17 09:02:32.022000000,3549.0,3558.0,3539.0,3549.0,186,3550.0,442,90098,3196196310.0,1262464
2020-03-17 09:02:32.534000000,3550.0,3558.0,3539.0,3549.0,5,3550.0,440,90292,3203081400.0,1262455
2020-03-17 09:02:33.033000000,3550.0,3558.0,3539.0,3549.0,20,3550.0,535,90334,3204572050.0,1262462
2020-03-17 09:02:33.536000000,3549.0,3558.0,3539.0,3548.0,386,3549.0,13,90412,3207340270.0,1262417
2020-03-17 09:02:34.035000000,3549.0,3558.0,3539.0,3548.0,426,3549.0,90,90432,3208050050.0,1262417
2020-03-17 09:02:35.330000000,3548.0,3558.0,3539.0,3548.0,390,3549.0,153,90476,3209611240.0,1262408
2020-03-17 09:02:35.526000000,3549.0,3558.0,3539.0,3548.0,355,3549.0,151,90490,3210108060.0,1262403
2020-03-17 09:02:35.528000000,3549.0,3558.0,3539.0,3548.0,355,3549.0,350,90493,3210214530.0,1262402
2020-03-17 09:02:36.031000000,3549.0,3558.0,3539.0,3547.0,285,3549.0,396,90837,3222419660.0,1262296
2020-03-17 09:02:36.528000000,3548.0,3558.0,3539.0,3547.0,178,3548.0,96,90842,3222597060.0,1262297
2020-03-17 09:02:37.023000000,3548.0,3558.0,3539.0,3547.0,109,3548.0,150,90901,3224689830.0,1262313
2020-03-17 09:02:37.527000000,3548.0,3558.0,3539.0,3547.0,79,3548.0,122,91027,3229160300.0,1262264
2020-03-17 09:02:38.036000000,3548.0,3558.0,3539.0,3547.0,66,3548.0,96,91163,3233985450.0,1262303
2020-03-17 09:02:38.531000000,3548.0,3558.0,3539.0,3547.0,127,3548.0,181,91185,3234765900.0,1262304
2020-03-17 09:02:39.031000000,3547.0,3558.0,3539.0,3547.0,117,3548.0,192,91210,3235652810.0,1262304
2020-03-17 09:02:39.534000000,3547.0,3558.0,3539.0,3547.0,105,3548.0,227,91227,3236255840.0,1262306
2020-03-17 09:02:40.036000000,3548.0,3558.0,3539.0,3547.0,94,3548.0,227,91234,3236504180.0,1262307
2020-03-17 09:02:40.505000000,3547.0,3558.0,3539.0,3547.0,111,3548.0,72,91454,3244309690.0,1262440
2020-03-17 09:02:41.010000000,3547.0,3558.0,3539.0,3547.0,130,3548.0,88,91501,3245976780.0,1262401
2020-03-17 09:02:41.536000000,3547.0,3558.0,3539.0,3547.0,135,3548.0,114,91580,3248778920.0,1262353
2020-03-17 09:02:42.029000000,3547.0,3558.0,3539.0,3547.0,118,3548.0,141,91595,3249310970.0,1262339
2020-03-17 09:02:42.523000000,3548.0,3558.0,3539.0,3547.0,115,3548.0,166,91598,3249417400.0,1262339
2020-03-17 09:02:43.031000000,3548.0,3558.0,3539.0,3547.0,82,3548.0,162,91639,3250871720.0,1262350
2020-03-17 09:02:43.531000000,3548.0,3558.0,3539.0,3547.0,58,3548.0,71,91807,3256831790.0,1262498
2020-03-17 09:02:44.028000000,3547.0,3558.0,3539.0,3547.0,249,3548.0,114,91821,3257328370.0,1262512
2020-03-17 09:02:44.535000000,3548.0,3558.0,3539.0,3547.0,271,3548.0,89,91849,3258321730.0,1262515
2020-03-17 09:02:45.036000000,3548.0,3558.0,3539.0,3547.0,272,3548.0,56,91886,3259634480.0,1262516
2020-03-17 09:02:45.533000000,3547.0,3558.0,3539.0,3547.0,279,3548.0,3,91908,3260415020.0,1262537
2020-03-17 09:02:46.023000000,3548.0,3558.0,3539.0,3548.0,37,3549.0,530,91933,3261302000.0,1262546
2020-03-17 09:02:46.512000000,3548.0,3558.0,3539.0,3548.0,70,3549.0,536,91969,3262579380.0,1262546
2020-03-17 09:02:47.034000000,3548.0,3558.0,3539.0,3548.0,109,3549.0,535,91975,3262792260.0,1262543
2020-03-17 09:02:47.512000000,3548.0,3558.0,3539.0,3548.0,135,3549.0,535,91979,3262934180.0,1262542
2020-03-17 09:02:48.026000000,3548.0,3558.0,3539.0,3548.0,121,3549.0,528,91990,3263324460.0,1262542
2020-03-17 09:02:48.518000000,3548.0,3558.0,3539.0,3548.0,63,3549.0,530,92052,3265524220.0,1262525
2020-03-17 09:02:49.035000000,3548.0,3558.0,3539.0,3547.0,293,3548.0,374,92101,3267262740.0,1262496
2020-03-17 09:02:49.535000000,3548.0,3558.0,3539.0,3547.0,207,3548.0,440,92108,3267511090.0,1262496
2020-03-17 09:02:50.027000000,3548.0,3558.0,3539.0,3547.0,89,3548.0,372,92205,3270952640.0,1262502
2020-03-17 09:02:50.523000000,3547.0,3558.0,3539.0,3547.0,96,3548.0,350,92235,3272017010.0,1262501
2020-03-17 09:02:51.026000000,3547.0,3558.0,3539.0,3547.0,158,3548.0,103,92253,3272655590.0,1262513
2020-03-17 09:02:51.530000000,3548.0,3558.0,3539.0,3547.0,66,3548.0,67,92400,3277870000.0,1262551
2020-03-17 09:02:52.024000000,3548.0,3558.0,3539.0,3547.0,209,3548.0,11,92524,3282269460.0,1262616
2020-03-17 09:02:52.536000000,3547.0,3558.0,3539.0,3547.0,293,3548.0,2,92556,3283404700.0,1262633
2020-03-17 09:02:53.031000000,3549.0,3558.0,3539.0,3548.0,24,3549.0,631,92559,3283511150.0,1262633
2020-03-17 09:02:53.521000000,3548.0,3558.0,3539.0,3547.0,235,3548.0,118,92597,3284859390.0,1262623
2020-03-17 09:02:54.027000000,3547.0,3558.0,3539.0,3547.0,177,3548.0,99,92723,3289329040.0,1262614
2020-03-17 09:02:54.515000000,3548.0,3558.0,3539.0,3547.0,137,3548.0,121,92744,3290073940.0,1262609
2020-03-17 09:02:55.036000000,3548.0,3558.0,3539.0,3547.0,106,3548.0,141,92746,3290144890.0,1262609
2020-03-17 09:02:55.530000000,3547.0,3558.0,3539.0,3547.0,105,3548.0,159,92751,3290322270.0,1262609
2020-03-17 09:02:56.032000000,3548.0,3558.0,3539.0,3546.0,336,3547.0,32,92863,3294294970.0,1262539
2020-03-17 09:02:56.500000000,3547.0,3558.0,3539.0,3546.0,380,3547.0,107,92877,3294791680.0,1262543
2020-03-17 09:02:57.035000000,3547.0,3558.0,3539.0,3546.0,357,3547.0,108,92883,3295004500.0,1262548
2020-03-17 09:02:57.532000000,3547.0,3558.0,3539.0,3546.0,358,3547.0,60,92931,3296707040.0,1262529
2020-03-17 09:02:58.032000000,3547.0,3558.0,3539.0,3546.0,370,3547.0,91,92953,3297487310.0,1262544
2020-03-17 09:02:58.534000000,3547.0,3558.0,3539.0,3546.0,380,3547.0,145,92958,3297664660.0,1262546
2020-03-17 09:02:59.034000000,3547.0,3558.0,3539.0,3546.0,366,3547.0,150,92975,3298267640.0,1262553
2020-03-17 09:02:59.529000000,3546.0,3558.0,3539.0,3546.0,366,3547.0,129,92999,3299118900.0,1262574
2020-03-17 09:03:00.034000000,3547.0,3558.0,3539.0,3546.0,359,3547.0,118,93012,3299579960.0,1262575
2020-03-17 09:03:00.534000000,3546.0,3558.0,3539.0,3546.0,341,3547.0,89,93069,3301601530.0,1262610
2020-03-17 09:03:01.035000000,3547.0,3558.0,3539.0,3545.0,454,3547.0,285,93511,3317275870.0,1262525
2020-03-17 09:03:01.532000000,3545.0,3558.0,3539.0,3545.0,491,3546.0,36,93523,3317701370.0,1262535
2020-03-17 09:03:02.031000000,3546.0,3558.0,3539.0,3545.0,546,3546.0,41,93548,3318587860.0,1262514
2020-03-17 09:03:02.534000000,3545.0,3558.0,3539.0,3545.0,5,3546.0,35,94140,3339574670.0,1262437
2020-03-17 09:03:03.035000000,3545.0,3558.0,3539.0,3545.0,45,3546.0,405,94170,3340638210.0,1262440
2020-03-17 09:03:03.535000000,3545.0,3558.0,3539.0,3544.0,1060,3545.0,55,94231,3342800760.0,1262422
2020-03-17 09:03:04.036000000,3545.0,3558.0,3539.0,3544.0,1064,3545.0,37,94307,3345494970.0,1262427
2020-03-17 09:03:04.535000000,3546.0,3558.0,3539.0,3545.0,3,3546.0,291,94378,3348012170.0,1262462
2020-03-17 09:03:05.028000000,3545.0,3558.0,3539.0,3545.0,57,3546.0,247,94519,3353011690.0,1262410
2020-03-17 09:03:05.527000000,3545.0,3558.0,3539.0,3544.0,1070,3545.0,112,94724,3360278870.0,1262267
2020-03-17 09:03:06.034000000,3545.0,3558.0,3539.0,3544.0,838,3545.0,102,94990,3369706050.0,1262247
2020-03-17 09:03:06.536000000,3544.0,3558.0,3539.0,3544.0,360,3545.0,161,95467,3386611160.0,1262400
2020-03-17 09:03:07.036000000,3544.0,3558.0,3539.0,3544.0,300,3545.0,261,95582,3390687060.0,1262368
2020-03-17 09:03:07.535000000,3543.0,3558.0,3539.0,3543.0,637,3544.0,19,95882,3401319050.0,1262117
2020-03-17 09:03:08.036000000,3544.0,3558.0,3539.0,3543.0,358,3544.0,36,96227,3413542720.0,1262011
2020-03-17 09:03:08.523000000,3543.0,3558.0,3539.0,3542.0,980,3543.0,1,96574,3425836910.0,1261993
2020-03-17 09:03:09.035000000,3544.0,3558.0,3539.0,3542.0,1006,3544.0,289,96650,3428529580.0,1261983
2020-03-17 09:03:09.536000000,3543.0,3558.0,3539.0,3543.0,3,3544.0,43,97239,3449398110.0,1261985
2020-03-17 09:03:10.027000000,3543.0,3558.0,3539.0,3543.0,178,3544.0,67,97610,3462543190.0,1261859
2020-03-17 09:03:10.524000000,3543.0,3558.0,3539.0,3543.0,187,3544.0,13,98158,3481963370.0,1261850
2020-03-17 09:03:11.036000000,3544.0,3558.0,3539.0,3544.0,15,3545.0,96,98504,3494223150.0,1261773
2020-03-17 09:03:11.532000000,3543.0,3558.0,3539.0,3542.0,840,3543.0,13,98614,3498120800.0,1261773
2020-03-17 09:03:12.036000000,3544.0,3558.0,3539.0,3543.0,1,3544.0,30,99199,3518842930.0,1261660
2020-03-17 09:03:12.525000000,3543.0,3558.0,3539.0,3542.0,411,3543.0,56,99229,3519905830.0,1261670
2020-03-17 09:03:13.034000000,3542.0,3558.0,3539.0,3541.0,891,3542.0,63,99533,3530673590.0,1261561
2020-03-17 09:03:13.535000000,3542.0,3558.0,3539.0,3541.0,905,3543.0,383,99683,3535986610.0,1261595
2020-03-17 09:03:14.035000000,3541.0,3558.0,3539.0,3541.0,363,3542.0,6,100262,3556489150.0,1261352
2020-03-17 09:03:14.532000000,3541.0,3558.0,3539.0,3540.0,1744,3541.0,1,100811,3575930000.0,1261490
2020-03-17 09:03:15.028000000,3541.0,3558.0,3539.0,3540.0,1410,3541.0,70,101552,3602165670.0,1261615
2020-03-17 09:03:15.533000000,3541.0,3558.0,3539.0,3540.0,1329,3541.0,139,101673,3606449430.0,1261597
2020-03-17 09:03:16.036000000,3540.0,3558.0,3539.0,3540.0,1228,3541.0,74,101814,3611441490.0,1261610
2020-03-17 09:03:16.535000000,3541.0,3558.0,3539.0,3541.0,116,3542.0,316,102085,3621037150.0,1261716
2020-03-17 09:03:17.032000000,3541.0,3558.0,3539.0,3541.0,23,3542.0,331,102234,3626313390.0,1261651
2020-03-17 09:03:17.534000000,3540.0,3558.0,3539.0,3540.0,964,3541.0,199,102385,3631660250.0,1261631
2020-03-17 09:03:18.033000000,3541.0,3558.0,3539.0,3540.0,955,3541.0,215,102425,3633076580.0,1261604
2020-03-17 09:03:18.529000000,3540.0,3558.0,3539.0,3540.0,779,3541.0,243,102753,3644687940.0,1261486
2020-03-17 09:03:19.036000000,3540.0,3558.0,3539.0,3540.0,706,3541.0,227,102841,3647803470.0,1261490
2020-03-17 09:03:19.525000000,3541.0,3558.0,3539.0,3541.0,2,3542.0,362,103326,3664974850.0,1261750
2020-03-17 09:03:20.032000000,3540.0,3558.0,3539.0,3540.0,270,3542.0,18,104012,3689267110.0,1261930
2020-03-17 09:03:20.534000000,3541.0,3558.0,3539.0,3541.0,74,3542.0,143,104154,3694294340.0,1261892
2020-03-17 09:03:21.028000000,3541.0,3558.0,3539.0,3540.0,197,3541.0,45,104294,3699251680.0,1261777
2020-03-17 09:03:21.535000000,3541.0,3558.0,3539.0,3540.0,296,3541.0,81,104311,3699853530.0,1261785
2020-03-17 09:03:22.028000000,3541.0,3558.0,3539.0,3541.0,130,3542.0,214,104426,3703925560.0,1261785
2020-03-17 09:03:22.536000000,3541.0,3558.0,3539.0,3541.0,237,3542.0,210,104544,3708103990.0,1261781
2020-03-17 09:03:23.035000000,3541.0,3558.0,3539.0,3541.0,248,3542.0,117,104634,3711290900.0,1261723
2020-03-17 09:03:23.536000000,3542.0,3558.0,3539.0,3541.0,280,3542.0,17,104848,3718869790.0,1261796
2020-03-17 09:03:24.033000000,3542.0,3558.0,3539.0,3542.0,4,3543.0,560,104911,3721101250.0,1261804
2020-03-17 09:03:24.521000000,3541.0,3558.0,3539.0,3541.0,309,3542.0,227,104942,3722199190.0,1261791
2020-03-17 09:03:25.028000000,3542.0,3558.0,3539.0,3541.0,286,3542.0,197,105030,3725315920.0,1261759
2020-03-17 09:03:25.535000000,3541.0,3558.0,3539.0,3541.0,284,3542.0,264,105036,3725528420.0,1261755
2020-03-17 09:03:26.032000000,3542.0,3558.0,3539.0,3541.0,277,3542.0,247,105087,3727334780.0,1261715
2020-03-17 09:03:26.529000000,3541.0,3558.0,3539.0,3541.0,223,3542.0,217,105208,3731619780.0,1261634
2020-03-17 09:03:27.035000000,3542.0,3558.0,3539.0,3541.0,286,3542.0,150,105241,3732788510.0,1261622
2020-03-17 09:03:27.526000000,3542.0,3558.0,3539.0,3541.0,279,3542.0,114,105335,3736117310.0,1261576
2020-03-17 09:03:28.030000000,3541.0,3558.0,3539.0,3541.0,195,3542.0,122,105467,3740791610.0,1261489
2020-03-17 09:03:28.533000000,3541.0,3558.0,3539.0,3541.0,43,3542.0,199,105637,3746811490.0,1261427
2020-03-17 09:03:29.032000000,3541.0,3558.0,3539.0,3541.0,21,3542.0,5,105987,3759208040.0,1261636
2020-03-17 09:03:29.521000000,3542.0,3558.0,3539.0,3541.0,163,3542.0,6,106134,3764413760.0,1261584
2020-03-17 09:03:30.032000000,3541.0,3558.0,3539.0,3541.0,140,3542.0,211,106260,3768876040.0,1261590
2020-03-17 09:03:30.534000000,3541.0,3558.0,3539.0,3540.0,523,3541.0,33,106371,3772806870.0,1261617
2020-03-17 09:03:31.034000000,3540.0,3558.0,3539.0,3540.0,545,3541.0,72,106454,3775745840.0,1261621
2020-03-17 09:03:31.536000000,3540.0,3558.0,3539.0,3540.0,513,3541.0,240,106491,3777055820.0,1261629
2020-03-17 09:03:32.035000000,3541.0,3558.0,3539.0,3539.0,606,3540.0,2,107020,3795782640.0,1261847
2020-03-17 09:03:32.525000000,3540.0,3558.0,3539.0,3539.0,349,3540.0,38,107372,3808240610.0,1262035
2020-03-17 09:03:33.024000000,3541.0,3558.0,3539.0,3541.0,11,3542.0,357,107975,3829589940.0,1261826
2020-03-17 09:03:33.536000000,3541.0,3558.0,3539.0,3540.0,53,3541.0,122,108082,3833377700.0,1261831
2020-03-17 09:03:34.036000000,3541.0,3558.0,3539.0,3540.0,145,3541.0,133,108097,3833908710.0,1261828
2020-03-17 09:03:34.522000000,3542.0,3558.0,3539.0,3541.0,48,3542.0,416,108318,3841733710.0,1261720
2020-03-17 09:03:35.026000000,3540.0,3558.0,3539.0,3540.0,94,3542.0,418,108445,3846230350.0,1261665
2020-03-17 09:03:35.525000000,3541.0,3558.0,3539.0,3540.0,19,3541.0,77,108582,3851080550.0,1261721
2020-03-17 09:03:36.017000000,3540.0,3558.0,3539.0,3540.0,37,3541.0,346,108606,3851930250.0,1261723
2020-03-17 09:03:36.520000000,3541.0,3558.0,3539.0,3539.0,344,3540.0,1,108663,3853948230.0,1261761
2020-03-17 09:03:37.035000000,3539.0,3558.0,3539.0,3539.0,380,3540.0,53,108672,3854266800.0,1261764
2020-03-17 09:03:37.524000000,3539.0,3558.0,3539.0,3539.0,349,3540.0,64,108761,3857417070.0,1261809
2020-03-17 09:03:38.030000000,3540.0,3558.0,3539.0,3539.0,344,3540.0,42,108793,3858549820.0,1261819
2020-03-17 09:03:38.533000000,3539.0,3558.0,3539.0,3539.0,322,3540.0,49,108838,3860142530.0,1261850
2020-03-17 09:03:39.036000000,3539.0,3558.0,3539.0,3539.0,298,3540.0,161,108880,3861629040.0,1261865
2020-03-17 09:03:39.536000000,3540.0,3558.0,3539.0,3538.0,939,3539.0,4,109178,3872175380.0,1261921
2020-03-17 09:03:40.032000000,3538.0,3558.0,3538.0,3538.0,906,3539.0,90,109271,3875466020.0,1261889
2020-03-17 09:03:40.536000000,3539.0,3558.0,3538.0,3539.0,13,3540.0,126,109617,3887711740.0,1261788
2020-03-17 09:03:41.034000000,3538.0,3558.0,3538.0,3538.0,813,3539.0,12,109697,3890542500.0,1261823
2020-03-17 09:03:41.521000000,3538.0,3558.0,3538.0,3538.0,697,3539.0,19,109859,3896274390.0,1261891
2020-03-17 09:03:42.035000000,3539.0,3558.0,3538.0,3538.0,656,3539.0,196,109942,3899211360.0,1261883
2020-03-17 09:03:42.524000000,3538.0,3558.0,3538.0,3538.0,437,3539.0,237,110180,3907632070.0,1262067
2020-03-17 09:03:43.019000000,3539.0,3558.0,3538.0,3538.0,310,3539.0,273,110308,3912160780.0,1262190
2020-03-17 09:03:43.525000000,3538.0,3558.0,3537.0,3537.0,1187,3538.0,170,111157,3942198770.0,1261678
2020-03-17 09:03:44.030000000,3538.0,3558.0,3537.0,3537.0,913,3538.0,18,111667,3960239350.0,1261620
2020-03-17 09:03:44.532000000,3537.0,3558.0,3537.0,3537.0,388,3538.0,61,112303,3982735850.0,1261616
2020-03-17 09:03:45.036000000,3537.0,3558.0,3536.0,3536.0,460,3537.0,202,112975,4006501870.0,1261407
2020-03-17 09:03:45.534000000,3536.0,3558.0,3535.0,3535.0,755,3536.0,195,113666,4030933820.0,1261421
