datetime,KQ.m@SHFE.rb.last_price,KQ.m@SHFE.rb.highest,KQ.m@SHFE.rb.lowest,KQ.m@SHFE.rb.bid_price1,KQ.m@SHFE.rb.bid_volume1,KQ.m@SHFE.rb.ask_price1,KQ.m@SHFE.rb.ask_volume1,KQ.m@SHFE.rb.volume,KQ.m@SHFE.rb.amount,KQ.m@SHFE.rb.open_interest
2020-03-13 09:01:53.576000000,3487.0,3506.0,3482.0,3487.0,265,3488.0,134,118451,4138859400.0,1383062
2020-03-13 09:01:54.072000000,3488.0,3506.0,3482.0,3487.0,236,3489.0,490,118687,4147090790.0,1383151
2020-03-13 09:01:54.566000000,3487.0,3506.0,3482.0,3487.0,241,3488.0,494,118765,4149811000.0,1383151
2020-03-13 09:01:55.069000000,3488.0,3506.0,3482.0,3486.0,10,3487.0,12,119437,4173239920.0,1382949
2020-03-13 09:01:55.571000000,3486.0,3506.0,3482.0,3486.0,10,3487.0,311,119649,4180629690.0,1382817
2020-03-13 09:01:56.075000000,3486.0,3506.0,3482.0,3485.0,674,3486.0,492,119758,4184429260.0,1382839
2020-03-13 09:01:56.572000000,3486.0,3506.0,3482.0,3485.0,564,3486.0,471,119887,4188925620.0,1382845
2020-03-13 09:01:57.075000000,3486.0,3506.0,3482.0,3484.0,808,3486.0,481,120497,4210184580.0,1382846
2020-03-13 09:01:57.573000000,3486.0,3506.0,3482.0,3484.0,746,3486.0,560,120641,4215202930.0,1382853
2020-03-13 09:01:58.074000000,3485.0,3506.0,3482.0,3484.0,712,3485.0,6,120733,4218409140.0,1382836
2020-03-13 09:01:58.573000000,3485.0,3506.0,3482.0,3484.0,599,3485.0,83,120859,4222799790.0,1382768
2020-03-13 09:01:59.076000000,3484.0,3506.0,3482.0,3483.0,1026,3484.0,25,121492,4244853800.0,1382461
2020-03-13 09:01:59.576000000,3484.0,3506.0,3482.0,3483.0,907,3484.0,16,121735,4253318880.0,1382339
2020-03-13 09:02:00.073000000,3484.0,3506.0,3482.0,3484.0,352,3486.0,835,122212,4269939980.0,1382456
2020-03-13 09:02:00.575000000,3484.0,3506.0,3482.0,3485.0,39,3486.0,767,122727,4287884400.0,1382171
2020-03-13 09:02:01.075000000,3485.0,3506.0,3482.0,3485.0,72,3486.0,644,123031,4298479960.0,1382194
2020-03-13 09:02:01.575000000,3485.0,3506.0,3482.0,3485.0,158,3486.0,629,123534,4316009640.0,1382393
2020-03-13 09:02:02.075000000,3486.0,3506.0,3482.0,3485.0,402,3486.0,506,123671,4320785330.0,1382400
2020-03-13 09:02:02.576000000,3486.0,3506.0,3482.0,3486.0,764,3487.0,641,124253,4341073890.0,1382261
2020-03-13 09:02:03.062000000,3487.0,3506.0,3482.0,3487.0,6,3488.0,589,124911,4364019110.0,1382360
2020-03-13 09:02:03.574000000,3488.0,3506.0,3482.0,3487.0,95,3488.0,482,125485,4384035260.0,1382224
2020-03-13 09:02:04.076000000,3487.0,3506.0,3482.0,3487.0,63,3488.0,393,125720,4392229770.0,1382352
2020-03-13 09:02:04.576000000,3487.0,3506.0,3482.0,3487.0,9,3488.0,380,125897,4398402000.0,1382402
2020-03-13 09:02:05.073000000,3487.0,3506.0,3482.0,3487.0,200,3488.0,37,126322,4413225790.0,1382511
2020-03-13 09:02:05.576000000,3488.0,3506.0,3482.0,3488.0,524,3489.0,290,126551,4421213310.0,1382556
2020-03-13 09:02:06.075000000,3488.0,3506.0,3482.0,3488.0,539,3489.0,111,126722,4427179170.0,1382647
2020-03-13 09:02:06.576000000,3488.0,3506.0,3482.0,3488.0,55,3489.0,5,127420,4451526850.0,1382559
2020-03-13 09:02:07.070000000,3488.0,3506.0,3482.0,3488.0,34,3489.0,163,127652,4459620150.0,1382593
2020-03-13 09:02:07.576000000,3488.0,3506.0,3482.0,3487.0,524,3488.0,468,127831,4465863690.0,1382613
2020-03-13 09:02:08.072000000,3488.0,3506.0,3482.0,3487.0,355,3488.0,222,128269,4481139950.0,1382506
2020-03-13 09:02:08.574000000,3488.0,3506.0,3482.0,3488.0,51,3489.0,206,129074,4509213310.0,1382221
2020-03-13 09:02:09.076000000,3488.0,3506.0,3482.0,3486.0,1059,3488.0,531,129289,4516710640.0,1382219
2020-03-13 09:02:09.569000000,3487.0,3506.0,3482.0,3486.0,1059,3488.0,837,129456,4522534670.0,1382272
2020-03-13 09:02:10.064000000,3487.0,3506.0,3482.0,3486.0,508,3487.0,208,130075,4544114040.0,1382179
2020-03-13 09:02:10.568000000,3486.0,3506.0,3482.0,3485.0,668,3486.0,116,130640,4563811350.0,1381803
2020-03-13 09:02:11.067000000,3486.0,3506.0,3482.0,3485.0,606,3486.0,79,131065,4578626800.0,1381722
2020-03-13 09:02:11.574000000,3486.0,3506.0,3482.0,3485.0,669,3486.0,26,131218,4583960280.0,1381633
2020-03-13 09:02:12.070000000,3487.0,3506.0,3482.0,3486.0,156,3487.0,167,131489,4593407810.0,1381585
2020-03-13 09:02:12.573000000,3488.0,3506.0,3482.0,3487.0,36,3488.0,1484,132177,4617392900.0,1381226
2020-03-13 09:02:13.071000000,3487.0,3506.0,3482.0,3486.0,30,3487.0,478,132405,4625341060.0,1381288
2020-03-13 09:02:13.575000000,3486.0,3506.0,3482.0,3485.0,333,3486.0,952,132899,4642559420.0,1380990
2020-03-13 09:02:14.074000000,3485.0,3506.0,3482.0,3484.0,689,3485.0,239,133269,4655453870.0,1380954
2020-03-13 09:02:14.567000000,3485.0,3506.0,3482.0,3484.0,609,3485.0,144,133532,4664619350.0,1380891
2020-03-13 09:02:15.075000000,3485.0,3506.0,3482.0,3484.0,143,3485.0,280,134154,4686291000.0,1380582
2020-03-13 09:02:15.571000000,3485.0,3506.0,3482.0,3484.0,38,3485.0,285,134300,4691378330.0,1380649
2020-03-13 09:02:16.068000000,3484.0,3506.0,3482.0,3483.0,1038,3484.0,403,134604,4701971640.0,1380637
2020-03-13 09:02:16.566000000,3485.0,3506.0,3482.0,3485.0,22,3486.0,591,135313,4726677620.0,1380591
2020-03-13 09:02:17.075000000,3485.0,3506.0,3482.0,3484.0,82,3485.0,480,135525,4734065550.0,1380503
2020-03-13 09:02:17.568000000,3484.0,3506.0,3482.0,3484.0,211,3485.0,406,135737,4741453500.0,1380491
2020-03-13 09:02:18.072000000,3485.0,3506.0,3482.0,3484.0,392,3485.0,11,136087,4753650690.0,1380309
2020-03-13 09:02:18.575000000,3485.0,3506.0,3482.0,3484.0,219,3486.0,501,136858,4780518130.0,1379770
2020-03-13 09:02:19.074000000,3486.0,3506.0,3482.0,3485.0,106,3486.0,506,136913,4782435140.0,1379741
2020-03-13 09:02:19.576000000,3485.0,3506.0,3482.0,3485.0,172,3486.0,407,137040,4786862140.0,1379651
2020-03-13 09:02:20.066000000,3485.0,3506.0,3482.0,3485.0,148,3486.0,383,137191,4792124540.0,1379638
2020-03-13 09:02:20.574000000,3485.0,3506.0,3482.0,3485.0,108,3486.0,414,137247,4794076340.0,1379633
2020-03-13 09:02:21.075000000,3485.0,3506.0,3482.0,3485.0,5,3486.0,331,137487,4802441120.0,1379486
2020-03-13 09:02:21.572000000,3485.0,3506.0,3482.0,3484.0,3,3485.0,37,138023,4821117870.0,1379607
2020-03-13 09:02:22.069000000,3485.0,3506.0,3482.0,3484.0,53,3485.0,316,138164,4826031490.0,1379611
2020-03-13 09:02:22.573000000,3485.0,3506.0,3482.0,3484.0,15,3485.0,370,138324,4831607150.0,1379618
2020-03-13 09:02:23.071000000,3484.0,3506.0,3482.0,3484.0,8,3485.0,315,138367,4833105500.0,1379621
2020-03-13 09:02:23.572000000,3485.0,3506.0,3482.0,3484.0,39,3485.0,293,138430,4835300780.0,1379593
2020-03-13 09:02:24.075000000,3484.0,3506.0,3482.0,3484.0,236,3485.0,10,138786,4847706650.0,1379457
2020-03-13 09:02:24.573000000,3484.0,3506.0,3482.0,3485.0,52,3486.0,682,138920,4852375940.0,1379469
2020-03-13 09:02:25.075000000,3485.0,3506.0,3482.0,3484.0,11,3485.0,116,139514,4873072380.0,1379137
2020-03-13 09:02:25.566000000,3485.0,3506.0,3482.0,3484.0,10,3485.0,311,139598,4875999000.0,1379146
2020-03-13 09:02:26.075000000,3485.0,3506.0,3482.0,3484.0,6,3485.0,339,139656,4878019860.0,1379155
2020-03-13 09:02:26.574000000,3484.0,3506.0,3482.0,3484.0,47,3485.0,254,140361,4902588690.0,1378803
2020-03-13 09:02:27.067000000,3484.0,3506.0,3482.0,3484.0,157,3485.0,215,140640,4912310150.0,1378721
2020-03-13 09:02:27.575000000,3484.0,3506.0,3482.0,3484.0,217,3485.0,242,140699,4914365900.0,1378708
2020-03-13 09:02:28.073000000,3485.0,3506.0,3482.0,3484.0,192,3485.0,208,140886,4920881330.0,1378586
2020-03-13 09:02:28.576000000,3484.0,3506.0,3482.0,3484.0,225,3485.0,226,140906,4921578220.0,1378572
2020-03-13 09:02:29.074000000,3484.0,3506.0,3482.0,3484.0,35,3485.0,194,141217,4932413920.0,1378568
2020-03-13 09:02:29.576000000,3484.0,3506.0,3482.0,3483.0,1187,3484.0,35,141384,4938232630.0,1378483
2020-03-13 09:02:30.074000000,3483.0,3506.0,3482.0,3483.0,1191,3484.0,33,141564,4944504250.0,1378535
2020-03-13 09:02:30.570000000,3484.0,3506.0,3482.0,3484.0,40,3485.0,123,141733,4950392420.0,1378539
2020-03-13 09:02:31.068000000,3484.0,3506.0,3482.0,3484.0,91,3485.0,155,141821,4953458650.0,1378506
2020-03-13 09:02:31.566000000,3483.0,3506.0,3482.0,3483.0,1132,3484.0,2,141974,4958788970.0,1378490
2020-03-13 09:02:32.075000000,3484.0,3506.0,3482.0,3483.0,1143,3484.0,161,142008,4959973390.0,1378465
2020-03-13 09:02:32.576000000,3484.0,3506.0,3482.0,3483.0,1149,3484.0,431,142102,4963248200.0,1378444
2020-03-13 09:02:33.074000000,3483.0,3506.0,3482.0,3483.0,1060,3484.0,555,142222,4967428150.0,1378502
2020-03-13 09:02:33.572000000,3484.0,3506.0,3482.0,3483.0,907,3484.0,562,142417,4974220460.0,1378603
2020-03-13 09:02:34.067000000,3483.0,3506.0,3482.0,3483.0,711,3484.0,424,142753,4985924530.0,1378576
2020-03-13 09:02:34.575000000,3483.0,3506.0,3482.0,3483.0,694,3484.0,705,142843,4989059720.0,1378573
2020-03-13 09:02:35.063000000,3483.0,3506.0,3482.0,3482.0,1227,3483.0,81,143586,5014938760.0,1378379
2020-03-13 09:02:35.574000000,3483.0,3506.0,3482.0,3482.0,603,3483.0,309,144219,5036980200.0,1377972
2020-03-13 09:02:36.067000000,3482.0,3506.0,3482.0,3481.0,2035,3482.0,102,144847,5058847300.0,1377774
2020-03-13 09:02:36.573000000,3481.0,3506.0,3481.0,3481.0,1687,3482.0,7,145795,5091855930.0,1377965
2020-03-13 09:02:37.075000000,3481.0,3506.0,3481.0,3482.0,1,3483.0,466,146697,5123257660.0,1377558
2020-03-13 09:02:37.575000000,3482.0,3506.0,3481.0,3481.0,926,3482.0,186,146940,5131717910.0,1377475
2020-03-13 09:02:38.075000000,3481.0,3506.0,3481.0,3481.0,391,3482.0,156,147590,5154345240.0,1377109
2020-03-13 09:02:38.575000000,3482.0,3506.0,3481.0,3481.0,148,3482.0,153,147838,5162978540.0,1377054
2020-03-13 09:02:39.075000000,3480.0,3506.0,3480.0,3480.0,4040,3481.0,19,148222,5176346970.0,1377128
2020-03-13 09:02:39.574000000,3481.0,3506.0,3480.0,3480.0,3688,3481.0,88,149177,5209585970.0,1376875
2020-03-13 09:02:40.064000000,3481.0,3506.0,3480.0,3481.0,28,3482.0,108,149522,5221593770.0,1376771
2020-03-13 09:02:40.576000000,3482.0,3506.0,3480.0,3481.0,60,3482.0,118,149708,5228068530.0,1376796
2020-03-13 09:02:41.076000000,3481.0,3506.0,3480.0,3480.0,3409,3481.0,5,150302,5248744910.0,1376886
2020-03-13 09:02:41.565000000,3481.0,3506.0,3480.0,3480.0,3079,3481.0,70,150769,5264998200.0,1376609
2020-03-13 09:02:42.067000000,3480.0,3506.0,3480.0,3480.0,2937,3481.0,630,151089,5276136610.0,1376604
2020-03-13 09:02:42.572000000,3481.0,3506.0,3480.0,3480.0,2903,3481.0,662,151282,5282854340.0,1376515
2020-03-13 09:02:43.076000000,3481.0,3506.0,3480.0,3480.0,2771,3481.0,824,151476,5289606180.0,1376362
2020-03-13 09:02:43.574000000,3481.0,3506.0,3480.0,3480.0,420,3481.0,978,154004,5377582020.0,1376450
2020-03-13 09:02:44.066000000,3479.0,3506.0,3479.0,3479.0,1110,3480.0,738,154490,5394494460.0,1376458
2020-03-13 09:02:44.570000000,3480.0,3506.0,3479.0,3479.0,880,3480.0,700,154838,5406602060.0,1376172
2020-03-13 09:02:45.074000000,3480.0,3506.0,3479.0,3479.0,742,3480.0,577,155188,5418780230.0,1376147
2020-03-13 09:02:45.575000000,3480.0,3506.0,3479.0,3479.0,609,3480.0,553,155467,5428488080.0,1376144
2020-03-13 09:02:46.066000000,3479.0,3506.0,3479.0,3479.0,449,3480.0,680,155743,5438091120.0,1376084
2020-03-13 09:02:46.564000000,3479.0,3506.0,3479.0,3479.0,177,3480.0,615,156129,5451521250.0,1375959
2020-03-13 09:02:47.070000000,3479.0,3506.0,3479.0,3479.0,97,3480.0,642,156421,5461680130.0,1375827
2020-03-13 09:02:47.573000000,3480.0,3506.0,3479.0,3479.0,88,3480.0,507,156858,5476886220.0,1375858
2020-03-13 09:02:48.072000000,3480.0,3506.0,3479.0,3480.0,179,3481.0,844,157622,5503471950.0,1375669
2020-03-13 09:02:48.574000000,3481.0,3506.0,3479.0,3481.0,19,3482.0,794,158713,5541446720.0,1375652
2020-03-13 09:02:49.077000000,3481.0,3506.0,3479.0,3481.0,26,3482.0,63,159750,5577552200.0,1376151
2020-03-13 09:02:49.576000000,3482.0,3506.0,3479.0,3482.0,199,3483.0,135,160321,5597437950.0,1375984
2020-03-13 09:02:50.073000000,3482.0,3506.0,3479.0,3482.0,64,3483.0,79,160911,5617986140.0,1375856
2020-03-13 09:02:50.575000000,3482.0,3506.0,3479.0,3482.0,45,3484.0,647,161313,5631986270.0,1375830
2020-03-13 09:02:51.073000000,3482.0,3506.0,3479.0,3482.0,166,3483.0,42,161428,5635991410.0,1375827
2020-03-13 09:02:51.574000000,3483.0,3506.0,3479.0,3483.0,235,3484.0,562,161644,5643515350.0,1375718
2020-03-13 09:02:52.072000000,3483.0,3506.0,3479.0,3483.0,285,3484.0,490,161768,5647834910.0,1375624
2020-03-13 09:02:52.570000000,3483.0,3506.0,3479.0,3483.0,195,3484.0,512,161887,5651979800.0,1375615
2020-03-13 09:02:53.075000000,3483.0,3506.0,3479.0,3483.0,9,3484.0,368,162344,5667898860.0,1375471
2020-03-13 09:02:53.574000000,3483.0,3506.0,3479.0,3482.0,113,3483.0,422,162649,5678521920.0,1375400
2020-03-13 09:02:54.075000000,3481.0,3506.0,3479.0,3481.0,224,3482.0,8,162971,5689735710.0,1375370
2020-03-13 09:02:54.570000000,3482.0,3506.0,3479.0,3481.0,276,3482.0,81,163061,5692869400.0,1375347
2020-03-13 09:02:55.072000000,3482.0,3506.0,3479.0,3481.0,171,3482.0,244,163146,5695828550.0,1375323
2020-03-13 09:02:55.576000000,3481.0,3506.0,3479.0,3481.0,10,3482.0,374,163284,5700632440.0,1375262
2020-03-13 09:02:56.075000000,3482.0,3506.0,3479.0,3481.0,3,3482.0,73,163976,5724726210.0,1374998
2020-03-13 09:02:56.577000000,3482.0,3506.0,3479.0,3481.0,45,3482.0,263,164064,5727789830.0,1375040
2020-03-13 09:02:57.075000000,3481.0,3506.0,3479.0,3480.0,343,3481.0,40,164212,5732942210.0,1375078
2020-03-13 09:02:57.574000000,3480.0,3506.0,3479.0,3480.0,327,3481.0,11,164548,5744638470.0,1375237
2020-03-13 09:02:58.076000000,3480.0,3506.0,3479.0,3479.0,710,3480.0,54,165214,5767815750.0,1374957
2020-03-13 09:02:58.576000000,3481.0,3506.0,3479.0,3480.0,98,3481.0,153,165401,5774323980.0,1374993
2020-03-13 09:02:59.077000000,3479.0,3506.0,3479.0,3479.0,624,3480.0,16,165565,5780031240.0,1375038
2020-03-13 09:02:59.574000000,3480.0,3506.0,3479.0,3479.0,597,3480.0,59,165737,5786016540.0,1375125
2020-03-13 09:03:00.066000000,3480.0,3506.0,3479.0,3479.0,493,3481.0,149,166079,5797917000.0,1375251
2020-03-13 09:03:00.572000000,3480.0,3506.0,3479.0,3479.0,349,3480.0,15,166411,5809469500.0,1375165
2020-03-13 09:03:01.073000000,3479.0,3506.0,3479.0,3479.0,233,3480.0,82,166603,5816149870.0,1375078
2020-03-13 09:03:01.576000000,3479.0,3506.0,3479.0,3478.0,1358,3479.0,15,167196,5836781490.0,1374960
2020-03-13 09:03:02.074000000,3479.0,3506.0,3479.0,3479.0,214,3481.0,147,167555,5849273250.0,1374908
2020-03-13 09:03:02.574000000,3481.0,3506.0,3478.0,3480.0,2,3481.0,151,167965,5863538620.0,1375115
2020-03-13 09:03:03.076000000,3479.0,3506.0,3478.0,3479.0,108,3480.0,112,168034,5865939430.0,1375121
2020-03-13 09:03:03.574000000,3479.0,3506.0,3478.0,3479.0,95,3480.0,99,168159,5870288740.0,1375094
2020-03-13 09:03:04.073000000,3479.0,3506.0,3478.0,3479.0,157,3480.0,49,168285,5874673490.0,1375066
2020-03-13 09:03:04.577000000,3479.0,3506.0,3478.0,3479.0,128,3480.0,45,168368,5877561330.0,1375044
2020-03-13 09:03:05.076000000,3479.0,3506.0,3478.0,3480.0,8,3481.0,241,168468,5881041110.0,1375054
2020-03-13 09:03:05.569000000,3479.0,3506.0,3478.0,3479.0,52,3480.0,45,168814,5893079500.0,1374961
2020-03-13 09:03:06.074000000,3480.0,3506.0,3478.0,3480.0,467,3481.0,261,169035,5900770120.0,1374991
2020-03-13 09:03:06.574000000,3480.0,3506.0,3478.0,3480.0,270,3481.0,140,169299,5909957550.0,1374981
2020-03-13 09:03:07.074000000,3479.0,3506.0,3478.0,3478.0,1546,3479.0,126,169897,5930765300.0,1374690
2020-03-13 09:03:07.570000000,3480.0,3506.0,3478.0,3479.0,428,3480.0,48,170417,5948856800.0,1374584
2020-03-13 09:03:08.066000000,3481.0,3506.0,3478.0,3480.0,252,3481.0,141,170586,5954738710.0,1374598
2020-03-13 09:03:08.573000000,3481.0,3506.0,3478.0,3480.0,272,3481.0,202,170725,5959576910.0,1374649
2020-03-13 09:03:09.076000000,3480.0,3506.0,3478.0,3480.0,19,3481.0,249,170991,5968833740.0,1374647
2020-03-13 09:03:09.577000000,3480.0,3506.0,3478.0,3479.0,12,3480.0,130,171671,5992492270.0,1374412
2020-03-13 09:03:10.072000000,3479.0,3506.0,3478.0,3479.0,16,3480.0,287,171775,5996110360.0,1374379
2020-03-13 09:03:10.569000000,3480.0,3506.0,3478.0,3478.0,1532,3480.0,244,172145,6008983630.0,1374264
2020-03-13 09:03:11.075000000,3479.0,3506.0,3478.0,3478.0,1536,3479.0,358,172213,6011349230.0,1374211
2020-03-13 09:03:11.575000000,3478.0,3506.0,3478.0,3478.0,1498,3479.0,146,172545,6022899140.0,1374166
2020-03-13 09:03:12.072000000,3480.0,3506.0,3478.0,3479.0,216,3480.0,221,172961,6037372560.0,1373932
2020-03-13 09:03:12.576000000,3479.0,3506.0,3478.0,3478.0,1415,3479.0,267,173297,6049062130.0,1373791
2020-03-13 09:03:13.073000000,3479.0,3506.0,3478.0,3478.0,1533,3479.0,49,173635,6060820700.0,1374052
2020-03-13 09:03:13.570000000,3479.0,3506.0,3478.0,3479.0,120,3480.0,236,173938,6071360200.0,1373789
2020-03-13 09:03:14.073000000,3479.0,3506.0,3478.0,3478.0,1334,3479.0,120,174103,6077100630.0,1373696
2020-03-13 09:03:14.570000000,3478.0,3506.0,3478.0,3478.0,1320,3479.0,261,174426,6088337590.0,1373557
2020-03-13 09:03:15.073000000,3479.0,3506.0,3478.0,3478.0,1308,3479.0,243,174513,6091364110.0,1373512
2020-03-13 09:03:15.576000000,3479.0,3506.0,3478.0,3478.0,1324,3479.0,287,174538,6092233750.0,1373497
2020-03-13 09:03:16.071000000,3478.0,3506.0,3478.0,3478.0,1001,3479.0,240,174927,6105763770.0,1373404
2020-03-13 09:03:16.574000000,3479.0,3506.0,3478.0,3478.0,829,3479.0,262,175132,6112894040.0,1373295
2020-03-13 09:03:17.072000000,3478.0,3506.0,3477.0,3477.0,1155,3478.0,69,176020,6143778840.0,1373239
2020-03-13 09:03:17.576000000,3478.0,3506.0,3477.0,3477.0,1128,3478.0,399,176056,6145030680.0,1373221
2020-03-13 09:03:18.071000000,3478.0,3506.0,3477.0,3477.0,1106,3478.0,43,176451,6158768450.0,1373379
2020-03-13 09:03:18.567000000,3478.0,3506.0,3477.0,3477.0,1114,3478.0,248,176864,6173132600.0,1373555
2020-03-13 09:03:19.073000000,3478.0,3506.0,3477.0,3478.0,59,3479.0,461,177227,6185757720.0,1373605
2020-03-13 09:03:19.566000000,3478.0,3506.0,3477.0,3478.0,102,3479.0,474,177614,6199215380.0,1373577
2020-03-13 09:03:20.076000000,3478.0,3506.0,3477.0,3478.0,28,3479.0,512,178138,6217436640.0,1373309
2020-03-13 09:03:20.566000000,3478.0,3506.0,3477.0,3477.0,558,3478.0,145,178261,6221714040.0,1373372
2020-03-13 09:03:21.069000000,3477.0,3506.0,3477.0,3477.0,563,3479.0,357,178638,6234827920.0,1373532
2020-03-13 09:03:21.576000000,3479.0,3506.0,3477.0,3478.0,41,3479.0,393,178975,6246546410.0,1373337
2020-03-13 09:03:22.075000000,3478.0,3506.0,3477.0,3477.0,339,3478.0,39,179073,6249954770.0,1373276
2020-03-13 09:03:22.572000000,3478.0,3506.0,3477.0,3478.0,8,3479.0,394,179207,6254615140.0,1373274
2020-03-13 09:03:23.076000000,3478.0,3506.0,3477.0,3477.0,326,3478.0,269,179255,6256284550.0,1373263
2020-03-13 09:03:23.575000000,3478.0,3506.0,3477.0,3477.0,319,3478.0,259,179362,6260005550.0,1373242
2020-03-13 09:03:24.069000000,3478.0,3506.0,3477.0,3477.0,315,3478.0,13,179655,6270195920.0,1373019
2020-03-13 09:03:24.574000000,3478.0,3506.0,3477.0,3478.0,281,3479.0,546,179762,6273917790.0,1372999
2020-03-13 09:03:25.075000000,3478.0,3506.0,3477.0,3478.0,378,3479.0,233,180016,6282754160.0,1373032
2020-03-13 09:03:25.572000000,3479.0,3506.0,3477.0,3479.0,142,3480.0,553,180305,6292808460.0,1372972
2020-03-13 09:03:26.076000000,3480.0,3506.0,3477.0,3479.0,12,3480.0,522,180601,6303105860.0,1372924
2020-03-13 09:03:26.566000000,3479.0,3506.0,3477.0,3478.0,500,3479.0,77,180861,6312151140.0,1372771
2020-03-13 09:03:27.075000000,3479.0,3506.0,3477.0,3478.0,493,3479.0,70,181113,6320918050.0,1372752
2020-03-13 09:03:27.572000000,3479.0,3506.0,3477.0,3478.0,529,3479.0,122,181276,6326588750.0,1372745
2020-03-13 09:03:28.077000000,3479.0,3506.0,3477.0,3479.0,24,3480.0,754,181435,6332120250.0,1372643
2020-03-13 09:03:28.575000000,3478.0,3506.0,3477.0,3478.0,452,3479.0,271,181670,6340295370.0,1372584
2020-03-13 09:03:29.061000000,3480.0,3506.0,3477.0,3479.0,260,3480.0,760,182392,6365413690.0,1372521
2020-03-13 09:03:29.569000000,3480.0,3506.0,3477.0,3480.0,142,3481.0,383,183575,6406579670.0,1372121
2020-03-13 09:03:30.061000000,3480.0,3506.0,3477.0,3479.0,154,3480.0,3,183878,6417123650.0,1371990
2020-03-13 09:03:30.575000000,3479.0,3506.0,3477.0,3478.0,26,3479.0,322,184840,6450587820.0,1371699
2020-03-13 09:03:31.066000000,3479.0,3506.0,3477.0,3478.0,3,3479.0,572,185049,6457857170.0,1371700
2020-03-13 09:03:31.566000000,3478.0,3506.0,3477.0,3477.0,425,3478.0,17,185183,6462517360.0,1371689
2020-03-13 09:03:32.075000000,3478.0,3506.0,3477.0,3477.0,408,3478.0,34,185344,6468117240.0,1371624
2020-03-13 09:03:32.568000000,3479.0,3506.0,3477.0,3478.0,1189,3479.0,590,185425,6470934730.0,1371585
2020-03-13 09:03:33.074000000,3478.0,3506.0,3477.0,3478.0,1156,3479.0,478,185517,6474134820.0,1371564
2020-03-13 09:03:33.576000000,3478.0,3506.0,3477.0,3478.0,1032,3479.0,460,185771,6482969220.0,1371333
2020-03-13 09:03:34.065000000,3479.0,3506.0,3477.0,3478.0,982,3479.0,456,185875,6486586670.0,1371309
2020-03-13 09:03:34.567000000,3479.0,3506.0,3477.0,3478.0,925,3479.0,437,185999,6490899730.0,1371225
2020-03-13 09:03:35.069000000,3479.0,3506.0,3477.0,3478.0,893,3479.0,367,186115,6494935020.0,1371175
2020-03-13 09:03:35.570000000,3478.0,3506.0,3477.0,3478.0,409,3479.0,204,186895,6522066160.0,1370534
2020-03-13 09:03:36.074000000,3478.0,3506.0,3477.0,3478.0,334,3479.0,423,186995,6525544300.0,1370598
2020-03-13 09:03:36.577000000,3478.0,3506.0,3477.0,3477.0,557,3478.0,3,187419,6540291000.0,1370384
2020-03-13 09:03:37.070000000,3478.0,3506.0,3477.0,3477.0,64,3478.0,1,188030,6561536500.0,1370175
2020-03-13 09:03:37.573000000,3477.0,3506.0,3477.0,3477.0,44,3478.0,374,188157,6565953120.0,1370141
2020-03-13 09:03:38.075000000,3478.0,3506.0,3476.0,3477.0,5,3478.0,389,188256,6569395530.0,1370124
2020-03-13 09:03:38.569000000,3477.0,3506.0,3476.0,3477.0,1,3478.0,89,188603,6581463840.0,1370207
2020-03-13 09:03:39.051000000,3478.0,3506.0,3476.0,3478.0,51,3479.0,711,188987,6594820920.0,1370319
2020-03-13 09:03:39.574000000,3479.0,3506.0,3476.0,3479.0,60,3480.0,256,189848,6624774020.0,1370206
2020-03-13 09:03:40.074000000,3479.0,3506.0,3476.0,3479.0,363,3481.0,362,190035,6631281300.0,1370351
2020-03-13 09:03:40.572000000,3479.0,3506.0,3476.0,3479.0,779,3480.0,14,190311,6640884590.0,1370186
2020-03-13 09:03:41.074000000,3480.0,3506.0,3476.0,3479.0,628,3480.0,149,190503,6647566200.0,1370153
2020-03-13 09:03:41.576000000,3480.0,3506.0,3476.0,3479.0,583,3480.0,136,190608,6651219760.0,1370121
2020-03-13 09:03:42.068000000,3480.0,3506.0,3476.0,3479.0,364,3480.0,163,190843,6659395640.0,1370121
2020-03-13 09:03:42.573000000,3480.0,3506.0,3476.0,3480.0,793,3481.0,313,191093,6668095570.0,1370194
2020-03-13 09:03:43.071000000,3480.0,3506.0,3476.0,3480.0,577,3481.0,393,191613,6686191570.0,1370197
2020-03-13 09:03:43.577000000,3480.0,3506.0,3476.0,3480.0,707,3481.0,179,192035,6700879650.0,1370425
2020-03-13 09:03:44.075000000,3481.0,3506.0,3476.0,3481.0,458,3482.0,427,192282,6709477420.0,1370477
